DATETIME,day_ahead_price,imbalance_volatility,negative_price_duration
2008-12-05,52.93449617117102,48.05981070920799,1
2008-12-06,-0.7554949277572689,55.48346190707477,3
2008-12-07,62.083434993393006,52.97902035029985,3
2008-12-08,54.286237764351746,46.17240454204707,1
2008-12-09,85.74545376239291,83.75068375055025,2
2008-12-10,73.6582825426203,54.76799019427088,0
2008-12-11,47.519157838258614,35.93468528210708,0
2008-12-12,52.21391757317749,53.0989457504125,3
2008-12-13,57.575265938286186,86.38611249307645,0
2008-12-14,65.88099026988849,29.45465585248129,0
2008-12-15,36.13436451096048,46.783905016928934,1
2008-12-16,17.098036293589125,52.63457089720315,0
2008-12-17,63.62360802447265,20.285812487470416,0
2008-12-18,64.11512489541704,71.31735199769818,1
2008-12-19,86.01083528355579,54.480370272409175,0
2008-12-20,68.04017570850034,36.82507052775852,1
2008-12-21,33.850800258506126,25.067300810301624,0
2008-12-22,33.26631712272294,24.070097667227564,0
2008-12-23,12.519130651848876,79.73008871412506,1
2008-12-24,45.19440870003061,34.88047192072476,1
2008-12-25,72.57246198183094,44.70145437858952,2
2008-12-26,80.89395029400674,88.85922659176249,0
2008-12-27,36.44388789258088,70.15340730500164,2
2008-12-28,20.540937955970364,57.83937936009345,1
2008-12-29,53.0067260661423,22.03030050234695,2
2008-12-30,87.72434724733569,60.68260417186849,1
2008-12-31,76.10497285372176,28.86953459183839,4
2009-01-01,65.09042650330088,13.71918214349478,1
2009-01-02,50.227952503815786,74.49198083297071,1
2009-01-03,62.69181516834381,43.502144778241046,0
2009-01-04,53.85514339776118,91.74635903998485,1
2009-01-05,91.57738474843896,15.141361901790923,0
2009-01-06,62.55987869302406,13.322646442085292,2
2009-01-07,79.34622667758538,74.36968937442798,5
2009-01-08,66.62408620090093,99.80043730781168,1
2009-01-09,27.397832488657237,25.2661850514817,1
2009-01-10,52.510283203249244,67.83921644602344,0
2009-01-11,55.55136568633635,69.56382686743764,0
2009-01-12,57.805420151761815,96.86368956569787,0
2009-01-13,24.14421348912738,75.69636712661057,0
2009-01-14,36.132360097787064,51.18130405318267,0
2009-01-15,68.51166791172977,57.33267657420105,1
2009-01-16,40.91274039977459,13.736076753644754,2
2009-01-17,25.802875222527227,70.33601534756625,1
2009-01-18,28.112681192581395,69.58158957205168,1
2009-01-19,60.185668772453056,44.74375317946448,1
2009-01-20,47.812507389853785,61.505094300429214,1
2009-01-21,41.73293988720536,96.12358720834337,0
2009-01-22,40.08103604444324,96.41970628110928,2
2009-01-23,34.48886405522309,66.13161499713804,0
2009-01-24,49.59937709732519,31.752793872675003,1
2009-01-25,73.61253767134643,75.32161534244439,2
2009-01-26,7.7011441070147555,43.3303773050926,0
2009-01-27,14.273220885858898,10.570270352230649,1
2009-01-28,65.78321640531762,36.624301094939085,1
2009-01-29,20.5484517956803,96.49835333135269,2
2009-01-30,47.810095213566726,61.92112185707751,1
2009-01-31,13.813373146355005,58.45851415539731,0
2009-02-01,57.02490660413655,12.026130698758898,0
2009-02-02,90.33782972307701,78.47684880790268,1
2009-02-03,69.36649726827653,25.163767475637115,0
2009-02-04,81.10774516879371,67.35325952123134,2
2009-02-05,65.47862869187043,34.6907284006177,0
2009-02-06,71.79271353410073,47.41247438968244,0
2009-02-07,41.898510566763036,58.42792696258365,3
2009-02-08,64.48424077747923,27.362028714756637,1
2009-02-09,7.059773593703014,87.357096785502,0
2009-02-10,71.90853087530725,47.30848453680209,1
2009-02-11,53.490801504515446,14.892763244084499,1
2009-02-12,65.05528501178063,74.44404324599715,1
2009-02-13,59.833802994245005,92.84495091926765,0
2009-02-14,50.710281502559006,90.75003017344208,1
2009-02-15,39.51194338593867,31.858757111022086,0
2009-02-16,-24.533283765636767,70.64358967171924,0
2009-02-17,28.171373901520674,29.519695767087498,2
2009-02-18,34.12281742735668,55.8603763305123,0
2009-02-19,64.60854169111022,73.81462202342394,2
2009-02-20,82.34145574786297,45.459115094804154,1
2009-02-21,35.84027060699295,68.97366254043126,0
2009-02-22,56.218953826333866,61.61992348189598,1
2009-02-23,41.001828560016165,76.38111521651618,2
2009-02-24,46.33336793752748,44.567406209502124,1
2009-02-25,114.70779053254678,64.08732546672141,1
2009-02-26,31.371504093278926,24.32887529959089,1
2009-02-27,2.4527853559768573,23.64036321874613,2
2009-02-28,56.59094010787157,77.31177021494925,1
2009-03-01,33.732080101313926,91.45187704648275,0
2009-03-02,27.61976224433383,37.5131694805068,0
2009-03-03,55.52362729902932,99.21952691822446,0
2009-03-04,54.19326700686247,83.114976844345,1
2009-03-05,46.48974526325265,85.97190632085992,2
2009-03-06,78.81734173731213,10.096654608401085,0
2009-03-07,66.40110664746207,14.03673066325753,0
2009-03-08,40.13422104713412,71.3588975219771,0
2009-03-09,37.879151939974136,61.22112243188214,0
2009-03-10,42.967294071154186,16.89707707337511,3
2009-03-11,44.470410995868,73.37166169933863,2
2009-03-12,37.77152560890967,11.007933050965612,2
2009-03-13,78.74436434244454,50.71744780478676,1
2009-03-14,39.86639536497904,14.228411439773462,0
2009-03-15,53.36348910114866,62.17059659787771,0
2009-03-16,71.11533385762627,22.605629645990213,1
2009-03-17,54.61271668679079,19.150271323820952,2
2009-03-18,62.841937401165055,86.27367825448954,2
2009-03-19,40.108750787005164,42.641383672056335,0
2009-03-20,68.26859757176933,75.4233578925979,1
2009-03-21,93.0992849466448,56.32638555231198,0
2009-03-22,12.199393714410647,83.53663854821554,0
2009-03-23,67.90226147046253,24.554840808541375,1
2009-03-24,41.486094777729335,54.26055953868334,1
2009-03-25,16.693853926873267,90.99433282293765,0
2009-03-26,40.486205431505276,96.60579514621591,0
2009-03-27,29.48997874227392,75.2329418592176,3
2009-03-28,67.08887000649548,34.54666239697541,1
2009-03-29,83.641617986335,46.23373277420851,0
2009-03-30,56.022074430256765,58.75100418672893,1
2009-03-31,69.52486547473526,83.7525326207733,0
2009-04-01,47.86898240091796,91.38351148015302,1
2009-04-02,45.58834185776467,62.67354768180528,2
2009-04-03,39.94164888402842,88.960753861134,3
2009-04-04,30.88076677127815,82.11951336962798,1
2009-04-05,58.42312799815011,99.26933998030873,0
2009-04-06,67.87150422972391,91.0748321538549,2
2009-04-07,57.28144277986081,57.56440219186216,3
2009-04-08,67.30318951696626,81.09866627986653,0
2009-04-09,53.43094464109951,66.95477775602942,0
2009-04-10,43.39374572014943,30.776077288260208,0
2009-04-11,79.21176218178658,41.09029474448241,1
2009-04-12,8.387582692345184,48.33342121064645,1
2009-04-13,38.21932880574673,27.496751013678736,1
2009-04-14,46.13250734130087,17.01647532933981,2
2009-04-15,39.31407572507659,39.44930427857117,2
2009-04-16,21.72675637791256,33.94825845308149,2
2009-04-17,57.82970489626306,10.102536487328221,1
2009-04-18,22.101463072664682,90.95350689007378,3
2009-04-19,52.9335790816324,68.01673438977335,0
2009-04-20,75.237909346376,13.467894364016477,1
2009-04-21,40.52433722367664,48.65282901283466,0
2009-04-22,37.4321159717515,33.605258462182945,1
2009-04-23,30.696623717521124,70.6525347967622,2
2009-04-24,76.35969137313072,99.83744191748274,0
2009-04-25,60.421715892586896,88.2710598228607,1
2009-04-26,49.299808138661795,60.9541603067596,1
2009-04-27,33.681287045425094,53.95606916449887,0
2009-04-28,41.14406648683361,85.7866174466357,3
2009-04-29,93.23469405527652,43.70521471776377,2
2009-04-30,49.207178113983765,36.808297536143215,2
2009-05-01,66.99722956090821,32.39399648836115,2
2009-05-02,30.633278060257364,46.72075067915547,2
2009-05-03,50.551797890184346,65.23507976905083,1
2009-05-04,55.42294645262993,45.9212541074738,0
2009-05-05,55.84166493703325,58.10471696186506,1
2009-05-06,47.959066633561314,71.52888379952282,0
2009-05-07,57.47043231920462,75.51330111763995,1
2009-05-08,57.42099995311666,97.62885480177471,1
2009-05-09,48.11272077426836,83.40365294591378,1
2009-05-10,42.205166872050484,27.527887011859757,1
2009-05-11,65.36592548226974,66.44625877974937,1
2009-05-12,19.7162952322293,34.040288660348594,2
2009-05-13,69.78875718738645,69.64679591262399,1
2009-05-14,48.80227504211272,91.68054852580492,0
2009-05-15,83.94002510750215,80.08284547687686,0
2009-05-16,60.84263178039746,79.49121335166264,0
2009-05-17,75.49459338371571,36.17519101101818,1
2009-05-18,39.796150687472505,26.989783674760044,1
2009-05-19,53.050461642718076,74.09014632929245,0
2009-05-20,45.467076407969145,47.7866769407306,1
2009-05-21,32.6220940017285,55.341503870635194,1
2009-05-22,51.032115298879624,28.967094573239624,1
2009-05-23,42.770135804311764,99.84204314749726,0
2009-05-24,57.379049371165465,63.343497052692015,1
2009-05-25,36.61104437494637,85.88108172825612,3
2009-05-26,40.471758145214736,49.01216233598554,0
2009-05-27,49.45141215190916,56.95974704000377,1
2009-05-28,57.62953521885625,43.83235634163092,0
2009-05-29,38.37612604618055,30.735179432758798,0
2009-05-30,7.444883242283851,90.01257003622976,2
2009-05-31,41.426495117867574,45.482848658966084,1
2009-06-01,70.89644688904842,96.19958115941225,0
2009-06-02,40.54119041525289,18.923945090695824,1
2009-06-03,59.921719310919784,49.13671183127144,2
2009-06-04,69.94986043102388,41.05910894540305,2
2009-06-05,39.370941346957636,81.83733864952085,1
2009-06-06,37.49936683745391,98.97035854554112,1
2009-06-07,30.99640668247725,20.33123738210282,0
2009-06-08,57.442869272103636,95.09771168845693,1
2009-06-09,51.958044424301924,99.70133096749446,1
2009-06-10,48.50800793428544,85.77750901858394,2
2009-06-11,43.55369900752344,54.95350081828674,2
2009-06-12,39.03340258082621,62.383224190264336,1
2009-06-13,40.3560898457782,61.853007932862525,0
2009-06-14,32.636759469097385,52.79129665790285,0
2009-06-15,60.00994397641405,40.34627190654676,2
2009-06-16,35.0408939847779,13.086434090567256,1
2009-06-17,62.77207173229253,72.3197487336869,0
2009-06-18,63.001841662082356,78.52166926543147,1
2009-06-19,84.61185171537414,13.846523109920927,2
2009-06-20,42.80994732214772,35.16731052208979,2
2009-06-21,50.09974370501439,99.82293425730302,3
2009-06-22,50.01233932733699,30.94664938994452,0
2009-06-23,40.85759813674389,16.673367299072897,0
2009-06-24,58.67456455635274,53.21384796708177,0
2009-06-25,73.35834940907381,60.8390232482552,1
2009-06-26,72.48996330137842,27.24544179278751,1
2009-06-27,10.512589250832875,77.75377820037116,0
2009-06-28,93.0274304859374,39.874991624182236,0
2009-06-29,37.84016690631005,66.77977035408348,1
2009-06-30,32.03790301536814,20.19462982099965,0
2009-07-01,63.30798159761713,26.357402254521865,2
2009-07-02,89.65331468367907,10.279168780776494,1
2009-07-03,30.857065523749522,87.91771350885095,2
2009-07-04,37.69038687560476,18.98640019147816,1
2009-07-05,40.30418732273738,15.9536410250778,1
2009-07-06,43.98233116682616,10.082177927742906,1
2009-07-07,42.75571263568548,23.42808028642436,1
2009-07-08,42.943355681155055,72.37675102443767,2
2009-07-09,73.1514979471891,92.56234886731457,0
2009-07-10,21.371095319895687,93.35806264036917,0
2009-07-11,68.94678784293096,90.02869340582168,2
2009-07-12,34.90810521195194,43.05181949363998,0
2009-07-13,71.9893194308836,48.57575835557093,0
2009-07-14,38.97740039588952,58.18073553159157,0
2009-07-15,53.89176526192105,13.053293910968371,0
2009-07-16,31.848044810669943,18.095079609274148,1
2009-07-17,70.0555198184144,30.22961950156121,0
2009-07-18,53.033219955567674,76.10526108554808,1
2009-07-19,10.356783617048187,83.99268281912643,0
2009-07-20,61.99648389590577,74.15386514386387,0
2009-07-21,43.2227399582207,35.54355862946677,1
2009-07-22,38.11751681313088,49.36660080689506,0
2009-07-23,27.760194850844478,67.86576863777684,2
2009-07-24,50.25357931759998,48.60286253762878,4
2009-07-25,38.098748800226396,32.767570070824775,1
2009-07-26,60.615181067103165,80.16060220663934,1
2009-07-27,23.047879329936997,62.101519238545976,1
2009-07-28,66.1296858979855,91.41720450427592,1
2009-07-29,54.0099321205968,31.89010605077828,2
2009-07-30,38.936617707478135,38.762748206435944,0
2009-07-31,65.92150273888743,42.36735459964772,0
2009-08-01,56.92415063563167,56.839865318660124,1
2009-08-02,48.86744736771521,81.29770493834992,1
2009-08-03,50.79113673034363,91.67423635159264,2
2009-08-04,45.43802772810876,70.01697651291914,4
2009-08-05,64.58732252419503,57.522836051953675,0
2009-08-06,76.8103763028967,75.8551438066167,1
2009-08-07,44.67935856635644,85.7803880716641,1
2009-08-08,40.90084709527228,94.8268385534369,1
2009-08-09,37.93976027460474,44.51788475064977,3
2009-08-10,42.66738152986052,96.3453679604077,2
2009-08-11,60.70522181356192,14.706474159612268,0
2009-08-12,62.68898982253249,98.0073403961665,1
2009-08-13,51.842050371419994,11.567121840985134,2
2009-08-14,80.92085577517727,61.730004580078564,1
2009-08-15,60.51455366708276,32.771969231164164,1
2009-08-16,56.97330583598669,72.49339670905059,0
2009-08-17,49.035002305827106,59.66746158473254,1
2009-08-18,92.29645642645562,48.330827901646906,0
2009-08-19,68.78016198399341,78.9346470707235,1
2009-08-20,62.620680435109776,72.75241370945955,0
2009-08-21,72.68732851716585,14.602779520311723,2
2009-08-22,66.50157470320396,77.65212419467852,1
2009-08-23,102.86679917737416,45.634981538369836,2
2009-08-24,48.44383689208804,34.016411527764525,0
2009-08-25,41.264788105834405,13.731645823692435,0
2009-08-26,38.64169942964245,77.4559343133739,0
2009-08-27,52.54812029666909,86.38999147819463,1
2009-08-28,27.880353393582777,44.76402177913361,1
2009-08-29,-10.687512799065374,98.50253320761504,0
2009-08-30,48.13398250451866,75.64341092897891,0
2009-08-31,92.44706400223461,57.57602638066443,0
2009-09-01,59.954423208748494,83.6160359320744,1
2009-09-02,55.21829381452193,78.1825059622868,2
2009-09-03,76.65236446493354,30.388208308686654,1
2009-09-04,69.99469350826975,55.319283244111766,1
2009-09-05,40.06421371558299,63.82418838061002,0
2009-09-06,71.0445279930077,26.80707401825159,1
2009-09-07,64.70030479199886,76.28629403789647,1
2009-09-08,34.60385394536447,42.58952321457916,2
2009-09-09,83.37592459407563,65.90375245769215,3
2009-09-10,67.51591855704385,17.395639418827162,1
2009-09-11,55.02714345640497,25.482960321920253,1
2009-09-12,65.19656669746203,72.12107159739485,0
2009-09-13,61.875979099972874,75.4820386021295,1
2009-09-14,68.31652950806452,50.895867740092605,1
2009-09-15,12.12588424668263,90.27420547606893,3
2009-09-16,77.5309425411633,95.18380209395039,0
2009-09-17,57.51270991588252,30.301169323101384,2
2009-09-18,45.1392463270189,88.72921473075013,1
2009-09-19,66.22297936111688,28.898378400440635,1
2009-09-20,45.36760156228995,22.5018002328465,2
2009-09-21,84.39585534890378,48.749496746493165,1
2009-09-22,45.45225228592011,24.002829860753536,0
2009-09-23,3.6544704618668646,99.98118402270816,1
2009-09-24,72.31151392734887,33.70861510106955,1
2009-09-25,38.784557394630355,88.55427084092594,0
2009-09-26,48.633602620049295,91.78514248551672,3
2009-09-27,36.8532186245779,11.223459866429774,0
2009-09-28,42.470833907947416,57.44178208507053,1
2009-09-29,56.19892411049136,56.79402217258408,0
2009-09-30,44.572245421988214,83.76545302452654,3
2009-10-01,39.032846024385236,14.596997100674091,0
2009-10-02,77.92674648078284,52.08770792524879,1
2009-10-03,40.866477683664904,23.633931278367047,2
2009-10-04,55.769726699645474,37.23149069384564,2
2009-10-05,51.468826359914836,52.508562827585656,1
2009-10-06,84.18113161000646,33.63879036323945,3
2009-10-07,37.44195284620931,56.27722285569583,0
2009-10-08,53.427958188613225,19.876151830322705,1
2009-10-09,41.58732123885997,52.341320419334004,0
2009-10-10,33.30106665898781,57.705424361535286,0
2009-10-11,52.51222936827076,39.27785772976307,4
2009-10-12,20.105064263951743,51.27733162033356,0
2009-10-13,45.74360934792941,97.00947502061939,0
2009-10-14,49.16769123682512,92.81471192142222,2
2009-10-15,62.86997912970623,20.96331013776623,0
2009-10-16,33.40864677847857,39.13419493718794,1
2009-10-17,27.89312742473335,86.67629510985799,1
2009-10-18,56.120987601208405,42.667859383508706,1
2009-10-19,45.0906092924949,75.09700858147538,2
2009-10-20,68.62253239343025,37.67477864476335,0
2009-10-21,55.60367734711049,15.304521528679807,1
2009-10-22,49.73743158348627,82.65961240609472,1
2009-10-23,90.32242647523553,47.58918096397963,2
2009-10-24,73.41797003213279,25.38803327149524,1
2009-10-25,22.987234257402804,15.707253050834725,2
2009-10-26,43.58161958339109,12.392112790822875,2
2009-10-27,53.496662693122936,96.97005179183223,2
2009-10-28,67.9815824706005,75.6302533530492,0
2009-10-29,32.76363993603668,64.40411788351298,0
2009-10-30,24.07548734125346,62.45700697162173,0
2009-10-31,72.68610862284062,53.09339175847444,1
2009-11-01,59.85258431856914,88.93405178610281,1
2009-11-02,31.951039165881173,84.55222964855027,1
2009-11-03,74.01937627936498,30.430467886646404,0
2009-11-04,65.16983150478238,12.855408192831275,0
2009-11-05,38.348990692420045,72.2714062344586,0
2009-11-06,34.692660402755095,77.54354664534146,1
2009-11-07,32.372300982064345,63.1763964621099,0
2009-11-08,25.441030844977227,82.71966028867777,0
2009-11-09,70.6733961700753,68.32305919872348,0
2009-11-10,-4.957869851882897,10.468043951328895,2
2009-11-11,96.95874034546189,74.89178597230827,2
2009-11-12,54.767592612628455,52.57059882699964,0
2009-11-13,29.4809558072443,77.08564423658946,0
2009-11-14,44.91198513546334,17.83079486683457,1
2009-11-15,15.578154201248829,68.22790572035001,2
2009-11-16,45.26319451280438,10.565705636616423,1
2009-11-17,59.14117516403647,14.304454995143871,0
2009-11-18,72.8088991483802,24.07354322540287,0
2009-11-19,17.35312502143583,39.898267786483316,1
2009-11-20,43.56147649667509,51.25364517784849,0
2009-11-21,82.54453060848756,86.70530392469344,3
2009-11-22,47.35189901440036,15.50559155072231,2
2009-11-23,61.45327843394544,87.20775832820391,1
