DATETIME,uk_cpi,uk_gdp_index,bank_rate
2007-01-05,80.6516129032258,81.5516129032258,5.226190476190476
2007-01-06,80.66451612903225,81.56451612903226,5.23015873015873
2007-01-07,80.6774193548387,81.57741935483871,5.234126984126984
2007-01-08,80.69032258064516,81.59032258064516,5.238095238095238
2007-01-09,80.70322580645161,81.60322580645162,5.242063492063492
2007-01-10,80.71612903225807,81.61612903225807,5.246031746031746
2007-01-11,80.7290322580645,81.62903225806451,5.25
2007-01-12,80.74193548387096,81.64193548387097,5.2521008403361344
2007-01-13,80.75483870967741,81.65483870967742,5.254201680672269
2007-01-14,80.76774193548387,81.66774193548387,5.256302521008403
2007-01-15,80.78064516129032,81.68064516129033,5.258403361344538
2007-01-16,80.79354838709678,81.69354838709678,5.260504201680672
2007-01-17,80.80645161290322,81.70645161290322,5.262605042016807
2007-01-18,80.81935483870967,81.71935483870968,5.264705882352941
2007-01-19,80.83225806451613,81.73225806451613,5.266806722689076
2007-01-20,80.84516129032258,81.74516129032259,5.26890756302521
2007-01-21,80.85806451612903,81.75806451612904,5.2710084033613445
2007-01-22,80.87096774193549,81.7709677419355,5.273109243697479
2007-01-23,80.88387096774193,81.78387096774193,5.275210084033613
2007-01-24,80.89677419354838,81.79677419354839,5.277310924369748
2007-01-25,80.90967741935484,81.80967741935484,5.279411764705882
2007-01-26,80.92258064516129,81.8225806451613,5.281512605042017
2007-01-27,80.93548387096774,81.83548387096775,5.283613445378151
2007-01-28,80.9483870967742,81.8483870967742,5.285714285714286
2007-01-29,80.96129032258064,81.86129032258064,5.28781512605042
2007-01-30,80.97419354838709,81.8741935483871,5.2899159663865545
2007-01-31,80.98709677419355,81.88709677419355,5.292016806722689
2007-02-01,81.0,81.9,5.294117647058823
2007-02-02,81.01428571428572,81.90714285714286,5.296218487394958
2007-02-03,81.02857142857142,81.91428571428573,5.298319327731092
2007-02-04,81.04285714285714,81.92142857142858,5.300420168067227
2007-02-05,81.05714285714286,81.92857142857143,5.302521008403361
2007-02-06,81.07142857142857,81.93571428571428,5.304621848739496
2007-02-07,81.08571428571429,81.94285714285715,5.30672268907563
2007-02-08,81.1,81.95,5.3088235294117645
2007-02-09,81.11428571428571,81.95714285714286,5.310924369747899
2007-02-10,81.12857142857143,81.96428571428572,5.313025210084033
2007-02-11,81.14285714285714,81.97142857142858,5.315126050420168
2007-02-12,81.15714285714286,81.97857142857143,5.317226890756302
2007-02-13,81.17142857142858,81.98571428571428,5.319327731092437
2007-02-14,81.18571428571428,81.99285714285715,5.321428571428571
2007-02-15,81.2,82.0,5.323529411764706
2007-02-16,81.21428571428572,82.00714285714285,5.32563025210084
2007-02-17,81.22857142857143,82.01428571428572,5.3277310924369745
2007-02-18,81.24285714285715,82.02142857142857,5.329831932773109
2007-02-19,81.25714285714287,82.02857142857142,5.331932773109243
2007-02-20,81.27142857142857,82.03571428571428,5.334033613445378
2007-02-21,81.28571428571429,82.04285714285714,5.336134453781512
2007-02-22,81.30000000000001,82.05,5.338235294117647
2007-02-23,81.31428571428572,82.05714285714285,5.340336134453781
2007-02-24,81.32857142857144,82.06428571428572,5.342436974789916
2007-02-25,81.34285714285714,82.07142857142857,5.34453781512605
2007-02-26,81.35714285714286,82.07857142857142,5.3466386554621845
2007-02-27,81.37142857142858,82.08571428571427,5.348739495798319
2007-02-28,81.38571428571429,82.09285714285714,5.350840336134453
2007-03-01,81.4,82.1,5.352941176470588
2007-03-02,81.40645161290323,82.10645161290321,5.355042016806722
2007-03-03,81.41290322580646,82.11290322580645,5.357142857142857
2007-03-04,81.41935483870968,82.11935483870967,5.359243697478991
2007-03-05,81.42580645161291,82.1258064516129,5.361344537815126
2007-03-06,81.43225806451613,82.13225806451612,5.36344537815126
2007-03-07,81.43870967741935,82.13870967741936,5.3655462184873945
2007-03-08,81.44516129032259,82.14516129032258,5.367647058823529
2007-03-09,81.45161290322581,82.1516129032258,5.369747899159663
2007-03-10,81.45806451612903,82.15806451612903,5.371848739495798
2007-03-11,81.46451612903226,82.16451612903225,5.373949579831932
2007-03-12,81.47096774193548,82.17096774193548,5.376050420168067
2007-03-13,81.47741935483872,82.1774193548387,5.378151260504202
2007-03-14,81.48387096774194,82.18387096774192,5.380252100840336
2007-03-15,81.49032258064516,82.19032258064516,5.382352941176471
2007-03-16,81.49677419354839,82.19677419354838,5.3844537815126055
2007-03-17,81.50322580645161,82.20322580645161,5.38655462184874
2007-03-18,81.50967741935484,82.20967741935483,5.388655462184874
2007-03-19,81.51612903225806,82.21612903225807,5.390756302521009
2007-03-20,81.52258064516128,82.22258064516129,5.392857142857143
2007-03-21,81.52903225806452,82.2290322580645,5.394957983193278
2007-03-22,81.53548387096774,82.23548387096774,5.397058823529412
2007-03-23,81.54193548387097,82.24193548387096,5.399159663865547
2007-03-24,81.54838709677419,82.2483870967742,5.401260504201681
2007-03-25,81.55483870967741,82.25483870967741,5.4033613445378155
2007-03-26,81.56129032258065,82.26129032258063,5.40546218487395
2007-03-27,81.56774193548387,82.26774193548387,5.407563025210084
2007-03-28,81.57419354838709,82.27419354838709,5.409663865546219
2007-03-29,81.58064516129032,82.28064516129032,5.411764705882353
2007-03-30,81.58709677419354,82.28709677419354,5.413865546218488
2007-03-31,81.59354838709677,82.29354838709678,5.415966386554622
2007-04-01,81.6,82.3,5.418067226890757
2007-04-02,81.60666666666665,82.31333333333333,5.420168067226891
2007-04-03,81.61333333333333,82.32666666666667,5.4222689075630255
2007-04-04,81.61999999999999,82.34,5.42436974789916
2007-04-05,81.62666666666667,82.35333333333332,5.426470588235294
2007-04-06,81.63333333333333,82.36666666666666,5.428571428571429
2007-04-07,81.64,82.38,5.430672268907563
2007-04-08,81.64666666666666,82.39333333333333,5.432773109243698
2007-04-09,81.65333333333332,82.40666666666667,5.434873949579832
2007-04-10,81.66,82.42,5.436974789915967
2007-04-11,81.66666666666666,82.43333333333334,5.439075630252101
2007-04-12,81.67333333333333,82.44666666666667,5.4411764705882355
2007-04-13,81.67999999999999,82.46,5.44327731092437
2007-04-14,81.68666666666667,82.47333333333333,5.445378151260504
2007-04-15,81.69333333333333,82.48666666666666,5.447478991596639
2007-04-16,81.69999999999999,82.5,5.449579831932773
2007-04-17,81.70666666666666,82.51333333333334,5.451680672268908
2007-04-18,81.71333333333332,82.52666666666667,5.453781512605042
2007-04-19,81.72,82.54,5.455882352941177
2007-04-20,81.72666666666666,82.55333333333333,5.457983193277311
2007-04-21,81.73333333333333,82.56666666666666,5.4600840336134455
2007-04-22,81.74,82.58,5.46218487394958
2007-04-23,81.74666666666667,82.59333333333333,5.464285714285714
2007-04-24,81.75333333333333,82.60666666666667,5.466386554621849
2007-04-25,81.75999999999999,82.62,5.468487394957983
2007-04-26,81.76666666666667,82.63333333333334,5.470588235294118
2007-04-27,81.77333333333333,82.64666666666668,5.472689075630252
2007-04-28,81.78,82.66,5.474789915966387
2007-04-29,81.78666666666666,82.67333333333333,5.476890756302521
2007-04-30,81.79333333333334,82.68666666666667,5.4789915966386555
2007-05-01,81.8,82.7,5.48109243697479
2007-05-02,81.80645161290322,82.70645161290322,5.483193277310924
2007-05-03,81.81290322580645,82.71290322580646,5.485294117647059
2007-05-04,81.81935483870967,82.71935483870968,5.487394957983193
2007-05-05,81.8258064516129,82.72580645161291,5.489495798319328
2007-05-06,81.83225806451613,82.73225806451613,5.491596638655462
2007-05-07,81.83870967741936,82.73870967741937,5.493697478991597
2007-05-08,81.84516129032258,82.74516129032259,5.495798319327731
2007-05-09,81.8516129032258,82.7516129032258,5.4978991596638656
2007-05-10,81.85806451612903,82.75806451612904,5.5
2007-05-11,81.86451612903225,82.76451612903226,5.504464285714286
2007-05-12,81.87096774193549,82.7709677419355,5.508928571428571
2007-05-13,81.87741935483871,82.77741935483871,5.513392857142857
2007-05-14,81.88387096774193,82.78387096774193,5.517857142857143
2007-05-15,81.89032258064516,82.79032258064517,5.522321428571429
2007-05-16,81.89677419354838,82.79677419354839,5.526785714285714
2007-05-17,81.90322580645162,82.80322580645162,5.53125
2007-05-18,81.90967741935484,82.80967741935484,5.535714285714286
2007-05-19,81.91612903225807,82.81612903225808,5.540178571428571
2007-05-20,81.92258064516129,82.8225806451613,5.544642857142857
2007-05-21,81.92903225806451,82.82903225806452,5.549107142857143
2007-05-22,81.93548387096774,82.83548387096775,5.553571428571429
2007-05-23,81.94193548387096,82.84193548387097,5.558035714285714
2007-05-24,81.9483870967742,82.8483870967742,5.5625
2007-05-25,81.95483870967742,82.85483870967742,5.566964285714286
2007-05-26,81.96129032258064,82.86129032258064,5.571428571428571
2007-05-27,81.96774193548387,82.86774193548388,5.575892857142857
2007-05-28,81.97419354838709,82.8741935483871,5.580357142857143
2007-05-29,81.98064516129033,82.88064516129033,5.584821428571429
2007-05-30,81.98709677419355,82.88709677419355,5.589285714285714
2007-05-31,81.99354838709678,82.89354838709679,5.59375
2007-06-01,82.0,82.9,5.598214285714286
2007-06-02,81.98333333333333,82.9,5.602678571428571
2007-06-03,81.96666666666667,82.9,5.607142857142857
2007-06-04,81.95,82.9,5.611607142857143
2007-06-05,81.93333333333334,82.9,5.616071428571429
2007-06-06,81.91666666666667,82.9,5.620535714285714
2007-06-07,81.9,82.9,5.625
2007-06-08,81.88333333333334,82.9,5.629464285714286
2007-06-09,81.86666666666666,82.9,5.633928571428571
2007-06-10,81.85,82.9,5.638392857142857
2007-06-11,81.83333333333333,82.9,5.642857142857143
2007-06-12,81.81666666666666,82.9,5.647321428571429
2007-06-13,81.8,82.9,5.651785714285714
2007-06-14,81.78333333333333,82.9,5.65625
2007-06-15,81.76666666666667,82.9,5.660714285714286
2007-06-16,81.75,82.9,5.665178571428571
2007-06-17,81.73333333333333,82.9,5.669642857142857
2007-06-18,81.71666666666667,82.9,5.674107142857143
2007-06-19,81.7,82.9,5.678571428571429
2007-06-20,81.68333333333334,82.9,5.683035714285714
2007-06-21,81.66666666666667,82.9,5.6875
2007-06-22,81.65,82.9,5.691964285714286
2007-06-23,81.63333333333334,82.9,5.696428571428571
2007-06-24,81.61666666666666,82.9,5.700892857142857
2007-06-25,81.6,82.9,5.705357142857143
2007-06-26,81.58333333333333,82.9,5.709821428571429
2007-06-27,81.56666666666666,82.9,5.714285714285714
2007-06-28,81.55,82.9,5.71875
2007-06-29,81.53333333333333,82.9,5.723214285714286
2007-06-30,81.51666666666667,82.9,5.727678571428571
2007-07-01,81.5,82.9,5.732142857142857
2007-07-02,81.50967741935484,82.91935483870968,5.736607142857143
2007-07-03,81.51935483870967,82.93870967741935,5.741071428571429
2007-07-04,81.52903225806452,82.95806451612904,5.745535714285714
2007-07-05,81.53870967741935,82.97741935483872,5.75
2007-07-06,81.54838709677419,82.99677419354839,5.748376623376624
2007-07-07,81.55806451612904,83.01612903225806,5.746753246753247
2007-07-08,81.56774193548387,83.03548387096775,5.74512987012987
2007-07-09,81.57741935483871,83.05483870967743,5.7435064935064934
2007-07-10,81.58709677419355,83.0741935483871,5.741883116883117
2007-07-11,81.59677419354838,83.09354838709677,5.740259740259741
2007-07-12,81.60645161290323,83.11290322580645,5.738636363636363
2007-07-13,81.61612903225806,83.13225806451614,5.737012987012987
2007-07-14,81.6258064516129,83.15161290322581,5.7353896103896105
2007-07-15,81.63548387096775,83.17096774193548,5.733766233766234
2007-07-16,81.64516129032258,83.19032258064516,5.732142857142857
2007-07-17,81.65483870967742,83.20967741935485,5.73051948051948
2007-07-18,81.66451612903225,83.22903225806452,5.728896103896104
2007-07-19,81.6741935483871,83.2483870967742,5.7272727272727275
2007-07-20,81.68387096774194,83.26774193548387,5.72564935064935
2007-07-21,81.69354838709677,83.28709677419356,5.724025974025974
2007-07-22,81.70322580645161,83.30645161290323,5.722402597402597
2007-07-23,81.71290322580644,83.3258064516129,5.720779220779221
2007-07-24,81.72258064516129,83.34516129032258,5.7191558441558445
2007-07-25,81.73225806451613,83.36451612903225,5.717532467532467
2007-07-26,81.74193548387096,83.38387096774194,5.715909090909091
2007-07-27,81.7516129032258,83.40322580645162,5.714285714285714
2007-07-28,81.76129032258065,83.42258064516129,5.712662337662338
2007-07-29,81.77096774193548,83.44193548387096,5.711038961038961
2007-07-30,81.78064516129032,83.46129032258065,5.709415584415584
2007-07-31,81.79032258064515,83.48064516129033,5.707792207792208
2007-08-01,81.8,83.5,5.7061688311688314
2007-08-02,81.80322580645161,83.50645161290322,5.704545454545454
2007-08-03,81.80645161290322,83.51290322580645,5.702922077922078
2007-08-04,81.80967741935484,83.51935483870967,5.701298701298701
2007-08-05,81.81290322580645,83.52580645161291,5.699675324675325
2007-08-06,81.81612903225806,83.53225806451613,5.6980519480519485
2007-08-07,81.81935483870967,83.53870967741936,5.696428571428571
2007-08-08,81.8225806451613,83.54516129032258,5.694805194805195
2007-08-09,81.8258064516129,83.5516129032258,5.693181818181818
2007-08-10,81.82903225806452,83.55806451612904,5.691558441558442
2007-08-11,81.83225806451613,83.56451612903226,5.689935064935065
2007-08-12,81.83548387096774,83.57096774193549,5.688311688311688
2007-08-13,81.83870967741936,83.57741935483871,5.686688311688312
2007-08-14,81.84193548387097,83.58387096774193,5.685064935064935
2007-08-15,81.84516129032258,83.59032258064516,5.683441558441558
2007-08-16,81.84838709677419,83.59677419354838,5.681818181818182
2007-08-17,81.85161290322581,83.60322580645162,5.680194805194805
2007-08-18,81.85483870967742,83.60967741935484,5.678571428571429
2007-08-19,81.85806451612903,83.61612903225807,5.6769480519480515
2007-08-20,81.86129032258064,83.62258064516129,5.675324675324675
2007-08-21,81.86451612903227,83.62903225806451,5.673701298701299
2007-08-22,81.86774193548388,83.63548387096775,5.672077922077922
2007-08-23,81.87096774193549,83.64193548387097,5.670454545454546
2007-08-24,81.8741935483871,83.6483870967742,5.6688311688311686
2007-08-25,81.87741935483871,83.65483870967742,5.667207792207792
2007-08-26,81.88064516129033,83.66129032258064,5.665584415584416
2007-08-27,81.88387096774194,83.66774193548387,5.663961038961039
2007-08-28,81.88709677419355,83.6741935483871,5.662337662337662
2007-08-29,81.89032258064516,83.68064516129033,5.660714285714286
2007-08-30,81.89354838709679,83.68709677419355,5.659090909090909
2007-08-31,81.8967741935484,83.69354838709678,5.657467532467533
2007-09-01,81.9,83.7,5.6558441558441555
2007-09-02,81.91333333333334,83.69666666666667,5.654220779220779
2007-09-03,81.92666666666668,83.69333333333334,5.652597402597403
2007-09-04,81.94,83.69,5.650974025974026
2007-09-05,81.95333333333333,83.68666666666667,5.64935064935065
2007-09-06,81.96666666666667,83.68333333333334,5.6477272727272725
2007-09-07,81.98,83.68,5.646103896103896
2007-09-08,81.99333333333334,83.67666666666666,5.64448051948052
2007-09-09,82.00666666666667,83.67333333333333,5.642857142857143
2007-09-10,82.02000000000001,83.67,5.641233766233766
2007-09-11,82.03333333333333,83.66666666666667,5.6396103896103895
2007-09-12,82.04666666666667,83.66333333333333,5.637987012987013
2007-09-13,82.06,83.66,5.636363636363637
2007-09-14,82.07333333333334,83.65666666666667,5.634740259740259
2007-09-15,82.08666666666667,83.65333333333334,5.633116883116883
2007-09-16,82.1,83.65,5.6314935064935066
2007-09-17,82.11333333333333,83.64666666666666,5.62987012987013
2007-09-18,82.12666666666667,83.64333333333333,5.628246753246753
2007-09-19,82.14,83.64,5.626623376623376
2007-09-20,82.15333333333334,83.63666666666667,5.625
2007-09-21,82.16666666666667,83.63333333333333,5.623376623376624
2007-09-22,82.18,83.63,5.621753246753247
2007-09-23,82.19333333333333,83.62666666666667,5.62012987012987
2007-09-24,82.20666666666666,83.62333333333333,5.6185064935064934
2007-09-25,82.22,83.61999999999999,5.616883116883117
2007-09-26,82.23333333333333,83.61666666666666,5.615259740259741
2007-09-27,82.24666666666667,83.61333333333333,5.613636363636363
2007-09-28,82.25999999999999,83.61,5.612012987012987
2007-09-29,82.27333333333333,83.60666666666665,5.6103896103896105
2007-09-30,82.28666666666666,83.60333333333332,5.608766233766234
2007-10-01,82.3,83.6,5.607142857142857
2007-10-02,82.30645161290322,83.61612903225806,5.60551948051948
2007-10-03,82.31290322580645,83.63225806451612,5.603896103896104
2007-10-04,82.31935483870967,83.64838709677419,5.6022727272727275
2007-10-05,82.3258064516129,83.66451612903225,5.60064935064935
2007-10-06,82.33225806451613,83.68064516129031,5.599025974025974
2007-10-07,82.33870967741936,83.69677419354838,5.597402597402597
2007-10-08,82.34516129032258,83.71290322580644,5.595779220779221
